id,first_name,last_name
1319,L.,Jaeglo
1320,A.,Jaervinen
1321,Mostafa,Jafari
1322,A.B.,Jaffe
1323,R.,Jahnke
1324,A.K.,Jain
1325,Suman,Jain
1326,Christian,Jakob
1327,Bubu Pateh,Jallow
1329,Anthony,Janetos
1330,G.,Jannuzzi
1331,Eystein,Jansen
1332,I.A.,Janssens
1333,Peter,Jansson
1334,H. Henry,Janzen
1335,V.J.,Jaramillo
1336,P.G.,Jarvis
1339,T.,Jaszay
1340,Ernesto,Jauregui
1341,A.,Jayaraman
1342,Robert L.,Jefferies
1343,M.,Jefferson
1344,G.,Jendritzky
1345,Adrian,Jenkins
1346,G.J.,Jenkins
1347,R.,Jenne
1348,Catrinus J.,Jepma
1349,Erik,Jeppesen
1350,Simon,Jetté-Nantel
1351,Svetlana,Jevrejeva
1352,Y.,Jia
1353,Kejun,Jiang
1354,Tong,Jiang
1355,X.,Jiang
1356,Su,Jilan
1357,Blanca Elena,Jimenez Cisneros
1358,Esteban,Jobbagy
1359,Eberhard,Jochem
1360,N.S.,Jodha
1361,O.M.,Johannessen
1362,T.,Johannesson
1364,Thomas,Johansson
1365,Tim,Johns
1367,E,Johnson
1368,Gregory,Johnson
1369,D.,Johnson
1371,P.,Jonas
1372,S.,Jonasson
1375,Andy,Jones
1377,Christopher,Jones
1378,Colin,Jones
1379,Gareth S.,Jones
1380,Gregory,Jones
1381,Julie,Jones
1382,Philip D.,Jones
1384,Richard,Jones
1385,Roger N.,Jones
1386,Fortunat,Joos
1387,Suzanne,Joosen
1388,Simon,Josey
1389,Frank,Jotzo
1390,Ian,Joughin
1391,Sylvie,Joussaume
1392,Jean,Jouzel
1394,L.A.,Joyce
1395,Terrence,Joyce
1397,R.J.V.,Joyce
1399,Sukgeun,Jung
1400,Johann H.,Jungclaus
1401,P.R.,Jutro
1402,Pavel,Kabat
1403,Zdzislaw,Kaczmarek
1405,Masa,Kageyama
1406,Suzana,Kahn Ribeiro
1407,Mikiko,Kainuma
1408,D.,Kaiser
1409,Lucka,Kajfez-Bogataj
1410,L.,Kalkstein
1411,Per,Kållberg
1412,Patricia,Kameri-Mbote
1413,T.,Kaminski
1415,M.,Kanakidou
1416,M.,Kanamitsu
1417,Milind,Kandlikar
1418,Sally,Kane
1419,Krishna Kumar,Kanikicharla
1421,Gorashi Mohammed,Kanoan
1422,Joseph Katongo,Kanyanga
1423,Alexey,Kaplan
1424,Manmohan,Kapshe
1425,Baris,Karapinar
1426,Bernd,Kärcher
1427,R.,Karimanzira
1428,Timo,Karjalainen
1430,David,Karl
1431,Thomas R.,Karl
1432,S.,Karlsdottir
1433,I.,Karol
1434,David J.,Karoly
1435,Sivan,Kartha
1436,Georg,Kaser
1437,Takao,Kashiwagi
1438,Robert,Kates
1439,J.,Katima
1440,H.,Kato
1441,A.,Kattenberg
1442,Vladimir M.,Kattsov
1443,Richard W.,Katz
1444,Y.,Kaufman
1445,M.R.,Kaufmann
1446,F.,Kauker
1447,P.E.,Kauppi
1448,S.,Kavi Kumar
1449,Michio,Kawamiya
1451,T.,Keane
1452,C. David,Keeling
1453,Ralph,Keeling
1454,A.,Keen
1456,D.,Keith
1457,Klaus,Keller
1458,Seppo,Kellomaki
1461,S.,Kempe
1462,John,Kennedy
1464,Gavin,Kenny
1465,Jesse,Kenyon
1466,Nathaniel,Keohane
1467,Veli-Matti,Kerminen
1468,B.,Keshavamurthy
1469,A.,Kettle
1470,Jamie,Kettleborough
1471,L.,Kettunen
1475,Barney S.,Kgope
1477,Mizan R.,Khan
1478,P.,Khanna
1479,Viatcheslar,Kharin
1480,N.,Kharin
1481,Abdellatif,Khattabi
1482,Haroon,Kheshgi
1483,S.,Khmelevtsov
1484,Myriam,Khodri
1485,Ashok,Khosla
1486,D.W.,Kicklighter
1487,J.T.,Kiehl
1488,George,Kiladis
1489,G.A.,Kile
1490,Wulf,Killmann
1491,P.D.,Killworth
1492,J.-W.,Kim
1493,Kuh,Kim
1496,J.,Kimble
1497,Masahide,Kimoto
1498,J.,Kindler
1499,Brian,King
1500,Darren,King
1501,M.D.,King
1502,Nicholas,King
1503,B.,Kininmonth
1504,Stefan,Kinne
1505,Patrick,Kinney
1506,D.,Kinnison
1508,R.,Kintanar
1509,J.,Kinyamario
1510,V.,Kirchhoff
1511,Andrei,Kirilenko
1512,Miko,Kirschbaum
1513,Paul,Kirshen
1514,Ben,Kirtman
1515,A.,Kiselev
1517,Roger,Kitching
1518,Akio,Kitoh
1519,T.,Kittel
1520,Robert B.R.,Kiunsi
1521,Peter,Kjeldsen
1522,Tord,Kjellstrom
1523,Richard J.T.,Klein
1524,Stephen A.,Klein
1526,Albert,Klein Tank
1527,D.,Kley
1528,F.,Kloetzli
1529,A.K.,Knapp
1530,F.,Knecht
1531,R.,Knight
1532,W.,Knorr
1533,J.,Knox
1534,Thomas,Knutson
1535,Reto,Knutti
1536,M.,Ko
1537,Shigeki,Kobayashi
1538,Dorothy,Koch
1539,K.,Kodera
1540,Roy M.,Koerner
1541,Arne,Koertzinger
1542,K.E.,Kohfeld
1544,G.,Kohlmaier
1545,H.,Koide
1546,Toshio,Koike
1547,S.,Kojima
1548,A.O.,Kokorin
1549,T.,Kolchugina
1550,A.,Kolesov
1551,Rupa Kumar,Kolli
1552,A.,Kollmus
1553,Charles,Kolstad
1554,K.P.,Koltermann
1555,Paul,Komor
1556,Manaswita,Konar
1557,Yutaka,Kondo
1558,G.,Konnen
1559,N.,Kononova
1560,Inga,Konstantinaviciute
1561,Zurab,Kopaliani
1562,Christian,Korner
1563,L.,Korovkina
1565,James,Kossin
1566,Randal,Koster
1567,Andrey,Kostianoy
1568,V.M.,Kotlyakov
1569,Christoph,Kottmeier
1570,Paul,Kovacs
1571,Sari,Kovats
1572,Lee Ann,Kozak
1574,T.,Kram
1575,Olga N.,Krankina
1576,N.,Krauchi
1577,I.,Krause
1578,P.E.,Kriedemann
1579,Gerhard,Krinner
1580,Ramesh,Kripalani
1581,Andrei,Krovnin
1582,Joseph A.,Kruger
1583,Alan J.,Krupnick
1584,Marta,Krynytzky
1585,M.,Kuhn
1586,Lambert,Kuijpers
1587,G.,Kukla
1588,A.S.,Kulikov
1589,Shashi,Kulshrestha
1590,K.R.,Kumar
1591,Pushpam,Kumar
1592,Surender,Kumar
1593,Zbigniew,Kundzewicz
1594,Kenneth,Kunkel
1595,Kristin,Kuntz-Duriseti
1596,D.,Kupfer
1597,M.,Kuroda
1598,M.,Kurylo
1599,Werner A.,Kurz
1600,K,Kurz
1602,Paul J.,Kushner
1603,Y.,Kushnir
1604,J.E.,Kutzbach
1605,Snorre,Kverndokk
1606,Ronald,Kwok
1607,Won-Tae,Kwon
1608,Laurent,Labeyrie
1609,J.,Labraga
1610,M.,Lal
1611,S.,Lai
1612,Alexandre,Laine
1613,Jukka,Laine
1614,R.,Laine
1615,Petro,Lakyda
1616,Murari,Lal
1617,Rattan,Lal
1618,Chiu-Ying,Lam
1619,Joseph,Lam
1620,Jean-Francois,Lamarque
1621,P.,Lamb
1622,Kurt,Lambeck
1623,S.,Lambert
1624,F. Hugo,Lambert
1626,Annamaria,Lammel
1627,G.,Lammel
1628,C.,Land
1629,J.,Landsberg
1630,Chris,Landsea
1631,Siwei,Lang
1632,Herbert,Lang
1633,Felino,Lansigan
1634,A.,Lanza
1635,John,Lanzante
1636,René,Laprise
1637,R.,Lara
1638,W.G.,Large
1639,Hans,Larsen
1640,Joan Nymand,Larsen
1641,D.,Larson
1642,Rodel,Lasco
1643,Keith,Lassey
1644,John,Latham
1645,R.,Latif
1646,Mojib,Latif
1647,Ngar-Cheung,Lau
1649,Katia,Laval
1650,Michael,Lavine
1651,R.,Law
1652,David M.,Lawrence
1653,M.,Lawrence
1654,Jay,Lawrimore
1655,Seymour,Laxon
1657,Anne,Le Brocq
1658,Henri,Le Houerou
1659,C.,Le Provost
1661,C.,Le Quiero
1662,Hervé,Le Treut
1663,G.,Leach
1664,Paul,Leadley
1665,R.,Leaitch
1666,Walter,Leal
1667,Judith,Lean
1668,Neil A.,Leary
1669,G.H.,Leavesley
1670,Emilio,Lebre La Rovere
1671,Caroline,Leck
1672,Liza,Leclerc
1673,Franck,Lecocq
1675,David S.,Lee
1676,Hoesung,Lee
1677,Terry C.K.,Lee
1678,J.,Lee
1679,Julia,Lee-Taylor
1680,Rik,Leemans
1681,Penehuro,Lefale
1682,Nathalie,Lefevre
1683,Nicolas,Lefevre
1684,S.,Legutke
1685,Robin,Leichenko
1686,Pedro,Leite da Silvia-Dias
1687,J.C.,Leiva
1688,J.,Lelieveld
1689,Peter,Lemke
1690,Maria-Carmen,Lemos
1691,Robert,Lempert
1692,S.J.,Lennon
1693,T.,Lenton
1694,C.,Leovy
1695,Corrine,Le Quéré
1696,Asuncion,Lera St.Clair
1698,D.P.,Lettenmaier
1699,Eric,Leuliette
1700,Ruby,Leung
1701,Lawrence,Leung
1703,P.,Levelle
1704,Anders,Levermann
1705,Geoffrey J.,Levermore
1706,L.,Levin
1707,Mark D.,Levine
1708,David,Levinson
1709,Sydney,Levitus
1710,Marc,Levy
1711,T.,Lewis
1712,Nancy,Lewis
1713,A.G.,Lewkowicz
1715,Congxian,Li
1717,Junfeng,Li
1718,Shuangcheng,Li
1719,Yue,Li
1720,Hong,Liao
1721,Øyvind,Lie
1722,H.J.,Liebscher
1723,Tranviet,Lien
1724,Beate,Liepert
1726,Erda,Lin
1727,X,Lin
1730,S.,Linder
1731,Elisabet,Lindgren
1732,P.D.,Lindgren
1733,K.,Lindsay
1734,R.S.,Lindzen
1735,D.,Linforth
1736,Chee Yoke,Ling
1737,C.S.,Lingle
1738,A.,Linkins
1739,H.,Lins
1740,J.,Liski
1741,P.,Liss
1742,D.,Lister
1743,Chunzhen,Liu
1744,Qiyong,Liu
1745,Shiyin,Liu
1747,Diana,Liverman
1748,D.,Liverman
1749,R.,Livezey
1750,W.,Lixian
1751,Juan F.,Llanes-Regueiro
1754,J.,Lloyd
1755,Daniel,Lluch-Belda
1756,Salvador,Lluch-Cota
1757,David,Lobell
1759,Harald,Loeng
1760,J.A.,Logan
1761,Ulrike,Lohmann
1762,J.,Lomas
1763,S.,Long
1764,C.,Long-Jun
1765,N.,Lopoukhine
1766,L.,Lorentsen
1767,Irene,Lorenzoni
1768,C.,Lorius
1769,Inigo J.,Losada
1770,Janice,Lough
1771,R.,Loulou
1772,Marie-France,Loutre
1773,P.,Love
1774,Geoff,Love
1775,David C.,Lowe
1776,Jason A.,Lowe
1777,Xianfu,Lu
1778,George,Luber
1779,Wolfgang,Lucht
1780,K.M.,Lugina
1781,A.,Lugo
1783,Nick,Lunn
1784,Ji-Bin,Luo
1785,Yong,Luo
1786,A.,Lupo
1787,Juerg,Luterbacher
1788,Jug,Luterbacher
1789,Wolfgang,Lutz
1790,R.J.,Luxmoore
1791,Omar,Ly
1792,A.,Lync
1793,Amanda H.,Lynch
1794,C.,Ma
1795,Shiming,Ma
1796,Zhuguo,Ma
1797,I.,Macadam
1798,Douglas,MacAyeal
1799,Michael C.,MacCracken
1800,N.,Maceira
1801,B.,Machenhauer
1802,D.C.,Maclver
1803,Dena,MacMynowski
1804,R.L.,Madden
1805,G.,Madec
1806,Terry,Mader
1807,K.,Madhava Sarma
1808,S.,Madronich
1809,S.,Maeda
1810,Christopher H.D.,Magadza
1811,Antonio R.,Magalhaes
1812,Victor,Magana
1813,Victor,Magaña Rueda
1814,John J.,Magnuson
1815,Graciela Odilia,Magrin
1816,Natalie,Mahowald
1818,E.,Maier-Reimer
1819,Gabriel M.,Mailu
1820,M.,Maiss
1821,Joseph Mworia,Maitima
1823,David C.,Major
1824,J.A.,Majorowicz
1825,W.R.,Makundi
1826,E.C.,Malagnino
1827,Yadvinder,Malhi
1828,L.,Malone
1829,Elizabeth L.,Malone
1830,S.,Manabe
1831,E.,Mancini
1833,B.,Manighetti
1834,M.E.,Mann
1835,Susan,Mann
1836,Andrew C.,Manning
1837,M.,Manning
1838,Martin,Manning
1840,Elisa,Manzini
1842,Harvey J.,Marchant
1843,Katarina,Mareckova
1844,Jose,Marengo
1846,M.,Marinucci
1847,Anil,Markandya
1848,A.,Markham
1849,Gregg,Marland
1850,Jochem,Marotzke
1852,Robert,Marsh
1853,S.,Marshall
1854,Gareth,Marshall
1855,Pim,Martens
1856,W.J.M.,Martens
1857,P.J.,Martikainen
1858,P.,Martin
1859,Eric,Martin
1860,Daniel L.,Martino
1861,Eric,Martinot
1862,Ken,Masarie
1863,Omar,Masera
1865,P.,Mason
1866,Valerie,Masson-Delmotte
1867,Greg,Masters
1869,Michael D.,Mastrandrea
1870,Toshihiko,Masui
1871,Luis Jose,Mata
1872,R.J.,Matear
1873,P.,Matson
1874,Ryuji,Matsuhasi
1875,Katsumi,Matsumoto
1876,Mitsuo,Matsumoto
1877,Taroh,Matsuno
1878,Yuzuru,Matsuoka
1879,H. Damon,Matthews
1880,E.,Matthews
1881,Christoph,Matulla
1882,Anna,Matysek
1883,G.A.,Maul
1884,Cecilie,Mauritzen
1885,D.L.,Mauzerall
1886,Barrie,Maxwell
1887,W.,May
1888,R.S.,Maya
1890,Nancy,Maynard
1891,Tim,McAllister
1892,Bryant J.,McAvaney
1893,Gordon,McBean
1894,Bruce,McCarl
1895,James J.,McCarthy
1897,D.,Mccaulay
1898,J.,McConnell
1899,B.,Mcdowall
1902,Mack,McFarland
1903,N.,Mcfarlane
1904,Gordon,McFiggans
1906,J.L.,McGregor
1907,Glenn,McGregor
1909,K.,McGuffie
1910,A.D.,McGuire
1911,Kathleen,McInnes
1912,Diane,McKnight
1914,Roger,McLean
1915,T.,Mcmahon
1916,Anthony J.,McMichael
1917,R.E.,Mcmurtrie
1918,K.,Mcnaughton
1919,Michael,McPhaden
1920,J.,Mcvey
1921,J.,Mcwilliams
1922,Linda O.,Mearns
1923,Carl A.,Mears
1924,Reinhard,Mechler
1925,Mahmoud,Medany
1927,Gerald A.,Meehl
1928,M.,Meier
1929,P.,Meier
1930,Malte,Meinshausen
1931,G.,Meira
1932,L.G.,Meira Filho
1933,E.,Mekis
1934,V.,Meleshko
1935,J.M.,Melillo
1936,Humphrey,Melling
1937,L.,Menchaca
1939,Blanca,Mendoza
1940,G.,Mendzhulin
1941,Claudio,Menendez
1942,Bettina,Menne
1943,Surabi,Menon
1944,Annette,Menzel
1945,L.,Merlivat
1946,Mark,Merrifield
1947,Anna V.,Mescherskaya
1948,R.,Methot
1949,Bert,Metz
1950,I.,Meyer
1951,Leo,Meyer
1952,Lukas,Meyer
1953,R.,Meyer
1955,Klaus Michael,Meyer-Abich
1956,S.,Meyers
1957,Francisco,Meza
1958,Laurie,Michaelis
1959,Axel,Michaelowa
1960,A.,Michaels
1961,P.,Michaels
1962,L.,Mickley
1964,P.,Midgley
1965,Guy,Midgley
1968,M.,Mietus
1969,U.,Mikolajewicz
1971,M.W.,Miles
1972,Edward L.,Miles
1973,B.,Miller
1974,M.,Miller
1975,N.L.,Miller
1977,John B.,Miller
1978,Kathleen,Miller
1981,R.,Miller
1982,Claude,Millot
1983,Evan,Mills
1984,Scott,Mills
1985,D.,Mills
1986,Chris,Milly
1987,Glenn,Milne
1988,S.,Milton
1989,Nobuo,Mimura
1990,K.,Minami
1991,K.,Minato
1992,Reid,Miner
1993,Charles Kenneth,Minns
1994,K.,Minschwaner
1995,I.,Mintzer
1997,Sevastian,Mirasgedis
1998,M. Monirul Qader,Mirza
1999,M.,Mishchenko
2000,Alison,Misselhorn
2001,John F. B.,Mitchell
2005,A.,Moberg
2006,Mithra,Moezzi
2007,Igor,Mokhov
2008,Abdalah,Mokssit
2009,Ulf,Molau
2010,Mario,Molina
2011,Robert,Molinari
2012,Henrik,Moller
2013,Adam H.,Monahan
2014,Anthony,Mongameli Mehlwana
2015,Suvi,Monni
2016,Eric,Monnin
2017,C.,Monreal
2018,J.P.,Montero
2019,Wd.,Montgomery
2020,Steve,Montzka
2021,William,Moomaw
2023,B.,Moore III
2025,J-J.,Morcrette
2026,Jose Roberto,Moreira
2027,P.,Morel
2028,Patricia,Morellato
2029,Ana Rosa,Moreno
2030,José,Moreno
2033,V.,Morgan
2034,S.,Mori
2035,James,Morison
2037,T.,Morita
2038,John,Morton
2039,Linda,Mortsch
2040,Susanne C.,Moser
2041,A.,Mosier
2042,P.,Mosley
2043,Ellen,Mosley-Thompson
2044,Richard H.,Moss
2045,Philip,Mote
2046,T.,Motoi
2047,Tushar,Moulik
2048,D.,Mountain
2049,A D,Moura
2050,P.,Moura Costa
2051,J.K.E.,Mubazi
2052,R.K.,Mugara
2053,Daniel,Muhs
2055,Robert,Muir-Wood
2056,Rupa,Mukerji
2057,Patrick,Mulholland
2058,A. Brett,Mullan
2060,J.,Muller
2061,J.F.,Muller
2062,Simon A.,Müller
2063,W.,Mullie
2064,Mohan,Munasinghe
2065,M.,Mund
2066,Luis,Mundaca
2067,Shinya,Murase
2068,Daniel,Murdiyarso
2069,Yasunori,Muromachi
2070,James M.,Murphy
2071,D.,Murphy
2074,Tavi,Murray
2075,Raimund,Muscheler
2076,R.,Musselman
2078,H.,Muturi
2079,Alick,Muvundika
2080,Maria Silvia,Muylaert de Araujo
2081,Shadrack S.,Mwakalila
2082,M.J.,Mwandosya
2083,Gunnar,Myhre
2085,Ranga,Myneni
2086,L.,Mysak
2087,Gert-Jan,Nabuurs
2088,F.,Nachtergaele
2090,Gustavo,Nagy
2091,Tim,Naish
2092,Adil,Najam
2093,Teruyuki,Nakajima
2094,Taito,Nakalevu
2095,Hisashi,Nakamura
2097,H.,Nakane
2099,Nebojsa,Nakicenovic
2101,P.M.,Nastari
2102,Stale,Navrud
2103,Susanne,Nawrath
2104,Johnson,Ndi Nkem
2105,S.,Neale
2106,Mark,Nearing
2107,J.  David,Neelin
2108,Ron,Neilson
2109,Frederick E.,Nelson
2111,J.,Nemec
2112,Peter,Neofotis
2113,Daniel,Nepstad
2114,Robert,Nerem
2115,James,Neumann
2117,Mark,New
2118,Paul,Newton
2119,Peter J.,Newton
2120,John,Nganga
2121,M.T.,Nhuan
2122,Isabelle,Niang-Diop
2123,Neville,Nicholls
2124,Robert J.,Nicholls
2125,S.,Nicholson
2126,S.,Nicol
2129,Ivan,Nijs
2130,Elena,Nikitina
2132,S.,Nilsson
2133,Hassan Bashir,Nimir
2134,Shuzo,Nishioka
2136,Ian,Noble
2137,Carlos A.,Nobre
2138,Akira,Noda
2140,M.,Noguer
2141,Yukihiro,Nojiri
2142,Richard J.,Norby
2143,Richard B.,Norgaard
2144,Joel,Norris
2145,G.,North
2146,Belá,Nováky
2147,P.,Novelli
2148,Aleksandra,Novikova
2149,T.,Nozawa
2150,Toru,Nozawa
2151,Patrick D.,Nunn
2152,Leonard,Nurse
2153,Mark,Nuttall
2154,James C.,Nwafor
2156,B.S.,Nyenzi
2158,Anthony,Nyong
2160,Karen,O'Brien
2161,S.P.,O'Farrell
2162,W.,O'Hirok
2163,Frank P.,O'Mara
2164,Brian C.,O'Neill
2165,Catherine,O'Reilly
2166,Kath,O'Shaughnessy
2167,J.M.,Oberhuber
2168,Imoh,Obioh
2169,J.A.,Odera
2170,Richard,Odingo
2171,Rispa,Odongo
2172,Walter,Oechel
2173,Johannes,Oerlemans
2174,H,Oeschger
2176,Laban J.,Ogallo
2177,W.,Ogana
2178,Y.,Ogawa
2179,Anthony,Ogbonna
2180,Stephen,Ogle
2181,J.,Oguntojinbo
2182,J S.,Oguntoyinbo
2183,Ryousauke,Ohashi
2184,Atsumu,Ohmura
2186,G.,Ohring
2187,T.,Oikawa
2188,D.,Ojima
2189,Teruo,Okazaki
2190,Ezekiel,Okemwa
2191,Chukwumerije,Okereke
2192,Taikan,Oki
2193,T.,Okita
2195,E.O.,Oladipo
2196,Daniel,Olago
2197,E.,Olaguer
2198,O.J.,Olaniran
2200,Jørgen,Olesen
2201,Jos G.J.,Olivier
2202,Lennart,Olsson
2205,Jane Mukarugwiza,Olwoch
2207,Jean,Ometto
2208,Jin-Eong,Ong
2209,Tsuneo,Ono
2212,Maggie,Opondo
2213,J.,Oppeneau
2214,Michael,Oppenheimer
2215,Hans,Opschoor
2216,Mats,Oquist
2217,David,Oram
2218,J-P.,Orfeuil
2219,James,Orr
2220,Timothy,Osborn
2221,Balgis,Osman-Elasha
2222,Tatyana,Ososkova
2223,Ursula,Oswald Spring
2224,P.,Ottesen
2225,Bette,Otto-Bliesner
2226,Hubert N'Djafa,Ouaga
2227,James,Overland
2228,Jonathan,Overpeck
2229,T.,Owen
2230,J.J.,Owonubi
2231,Walter,Oyhantçabal
2233,Øyvind,Paasche
2234,R.K.,Pachauri
2235,M.,Padgett
2236,Jonathan,Padgham
2237,H.,Paeth
2238,S.,Page
2239,J.,Pagnan
2240,Markus,Pahlow
2241,Didier,Paillard
2243,Jeremy S.,Pal
2245,Gianna,Palmer
2246,Timothy N.,Palmer
2247,A.,Palmer
2248,Jean P.,Palutikof
2249,Genxing,Pan
2250,Jiahua,Pan
2251,G.V.,Panov
2252,Govind Ballabh,Pant
2253,S.,Panturat
2254,S.,Parey
2255,Jyoti K.,Parikh
2256,Kirit S.,Parikh
2259,Faizal,Parish
2260,P.K.,Park
2261,R.,Park
2262,David E.,Parker
2263,C.L.,Parkinson
2264,Camille,Parmesan
2265,Frederic,Parrenin
2266,Martin,Parry
2267,Edward,Parson
2269,W.,Parton
2270,Alberto,Pasco-Font
2271,Anthony,Patt
2272,D.,Patterson
2273,Anand,Patwardhan
2274,Jonathan,Patz
2275,Frank,Paul
2276,L.,Paul
2277,K.,Paustian
2278,Tatiana,Pavlova
2279,Rolph,Payet
2280,Antony,Payne
2281,Andrew,Peara
2282,Tristan,Pearce
2283,D.W.,Pearce
2284,G.,Pearman
2286,Martin,Pêcheux
2287,S.C.,Peck
2288,T.,Pederson
2289,S.A.,Pegov
2290,Netatua,Pelesikoti
2291,Mark,Pelling
2292,W. Richard,Peltier
2293,M.,Pena
2294,H.,Peng
2295,Tsung-Hung,Peng
2296,S.,Penkett
2297,C.,Penland
2298,Joyce E.,Penner
2299,Guy,Penny
2300,R.,Pentland
2302,Martha,Perdomo
2303,Joy Jacqueline,Pereira
2304,Rosa,Perez
2305,H.,Perez Nieto
2306,T.H.R.,Peries
2307,Judith,Perlwitz
2308,E.,Perrott
2309,Allen,Perry
2310,Jonathan,Pershing
2311,Grzegorz,Peszko
2312,R.,Peters
2313,Thomas,Peterson
2314,D.,Peterson
2316,Vladimir,Petoukhov
2317,Gerhard,Petschel-Held
2319,Philippe,Peylin
2320,W. Tad,Pfeffer
2321,Christopher,Pfeiffer
2322,Christian,Pfister
2323,D.,Phantumvanit
2324,M.,Phillip
2325,Thomas,Phillips
2326,J.,Philpott
2327,Shilong,Piao
2328,T.,Piatt
2329,Ramon,Pichs-Madruga
2330,K.,Pickering
2332,David,Pierce
2333,R.T.,Pierrehumbert
2334,Etienne,Piguet
2335,Olga,Pilifosova
2336,G.J.,Pillet
2337,M.,Pinard
2339,Luiz,Pinguelli Rosa
2340,R.,Pinker
2341,László,Pinter
2343,Riitta,Pipatti
2344,Stephen,Piper
2345,R.,Pischinger
2346,G.,Pitari
2347,Hugh M.,Pitcher
2348,L.F.,Pitelka
2349,Andy,Pitman
2350,A. Barrie,Pittock
2351,Warren T.,Piver
2352,William A.,Pizer
2353,Serge,Planton
2354,Gian-Kasper,Plattner
2355,H.,Pleym
2356,Steven,Plotkin
2357,N.,Plummer
2358,David,Plummer
2360,I.,Poiner
2361,J.,Polcher
2362,Henry,Pollack
2363,D.F.W.,Pollard
2364,Wayne,Polley
2365,S.,Pollonais
2366,Elvira,Poloczanska
2367,Alexander,Polonsky
2368,I.,Polyakov
2370,Michael,Ponater
2371,V.,Pope
2372,David,Popp
2373,J.H.,Porter
2374,John R.,Porter
2375,Hans-O.,Portner
2376,W.,Post
2377,G.L.,Potter
2378,German,Poveda
2379,Scott B.,Power
2380,D.,Powlson
2381,L.P.,Prahm
2382,N.S.,Prasad
2383,Michael,Prather
2384,L.C.,Prentice
2385,I. Colin,Prentice
2386,Benjamin,Preston
2387,Pal,Prestrud
2388,Jan,Pretel
2389,Jeff,Price
2390,Lynn K.,Price
2391,M.F.,Price
2393,S.,Prinn
2394,Ronald,Prinn
2395,Andrey,Proshutinsky
2396,J.,Prospero
2397,Terry D.,Prowse
2398,Christel,Prudhomme
2399,J.,Puidefabregas
2400,Juan,Pulhin
2401,Roger,Pulwarty
2403,Batima,Punsalmaa
2404,Y.,Qian
2405,Dahe,Qin
2406,Bo,Qiu
2407,Johannes,Quaas
2408,Detlef,Quadfasel
2409,P.,Quay
2410,R.,Quayle
2411,F.,Quinn
2412,P.,Quinn
2413,Terrence,Quinn
2414,A.,Qureshi
2415,J.,Rabinovitch
2417,Graciela,Raga
2418,Sachooda,Ragoonaden
2419,Fatemeh,Rahimzadeh
2420,Atiq,Rahman
2421,Stefan,Rahmstorf
2422,Jouni,Raisanen
2423,R.J.,Raison
2424,Marie-Louise,Rakotondrafara
2425,Srikanthan,Ramachandran
2426,P.S.,Ramakrishnan
2427,Veerabhadran,Ramanathan
2428,Navin,Ramankutty
2429,K.S.,Ramasastri
2430,Venkatachalam,Ramaswamy
2431,Rengaswamy,Ramesh
2432,P.,Ramirez
2433,A.,Ramirez-Rojas
2434,Ashish,Rana
2435,S.,Rand
2436,David A.,Randall
2439,E.Ya.,Rankova
2440,Shilpa,Rao
2441,Sarah C.B.,Raper
2442,Philip,Rasch
2443,P.D.,Raskin
2444,J.,Rasmussen
2445,S.,Rasner
2446,I.,Rasool
2447,E.B.,Rastetter
2449,Alexander,Rauja Gacuhi
2450,Bruce H.,Raup
2451,Michael,Raupach
2452,Nijavalli H.,Ravindranath
2453,A.R.,Ravishankara
2454,Samuel,Rawlins
2455,Charles,Raymond
2456,Dominique,Raynaud
2458,N.,Rayner
2459,Peter J.,Rayner
2460,Steve,Rayner
2461,W.,Razali Wan Mohd
2462,V.N.,Razuvaev
2463,Peter,Read
2464,Chris,Reason
2465,Margaret Hiza,Redsteer
2466,Tim,Reeder
2467,H.A.,Regier
2468,Gregor,Rehder
2469,George,Reid
2470,John M.,Reilly
2471,W.,Reisen
2472,Andy,Reisinger
2473,James,Reist
2474,Guoyu,Ren
2475,Jiawen,Ren
2476,Hans,Renssen
2478,James A.,Renwick
2480,Aromar,Revi
2481,Boris,Revich
2483,R.W.,Reynolds
2484,Monika,Rhein
2485,W.J.,Rhodes
2486,Keywan,Riahi
2487,J.,Ribalaygua
2488,Charles W.,Rice
2489,K.R.,Richards
2490,C.J.,Richardson
2491,D.,Richardson
2492,Richard G.,Richels
2493,J.,Richey
2494,V.,Richter
2495,Ulf,Riebesell
2496,Arthur,Riedacker
2497,J.,Rieley
2498,Eric,Rignot
2499,Ignatius,Rigor
2500,Jacques,Rilling
2501,Ca.,Rinaldi
2502,David,Rind
2503,Annette,Rinke
2504,Stephen,Rintoul
2505,J.,Risbey
2506,C.,Ritz
2508,Marta,Rivera-Ferre
2509,Michel,Rixen
2510,Paola,Rizzoli
2511,J.,Roads
2512,D.L.,Roberts
2513,Debra,Roberts
2514,Malcolm,Roberts
2515,Franklin R.,Robertson
2516,J.S.,Robertson
2517,David,Robinson
2518,John B.,Robinson
2521,Alan,Robock
2522,E.V.,Rocheva
2523,R.,Rochon
2525,Christian,Rodenbeck
2527,H.,Rodhe
2528,Xavier,Rodo
2529,R.,Rodriguez
2530,Rafael,Rodriguez Acevedo
2531,Erich,Roeckner
2532,R.A.,Roehrl
2533,G.J.,Roelofs
2534,Dean,Roemmich
2535,R.,Roetter
2536,G.,Roff
2537,J.,Rogasik
2539,H.,Rogers
2540,Hans-Holger,Rogner
2541,B.,Rognerud
2542,Maisa,Rojas
2543,Vladimir,Romanenkov
