AR,WG,Role,Total Country Participations,% Country Participations,Total Role Participations,Country Id,Country
3,2,Contributing Author,3,1.2397,242,36,Germany
3,2,Contributing Author,2,0.8264,242,5,Argentina
3,2,Contributing Author,2,0.8264,242,23,China
3,2,Contributing Author,2,0.8264,242,53,Kenya
3,2,Contributing Author,2,0.8264,242,73,New Zealand
3,2,Contributing Author,2,0.8264,242,101,Sweden
3,2,Contributing Author,1,0.4132,242,10,Belgium
3,2,Contributing Author,1,0.4132,242,15,Botswana
3,2,Contributing Author,1,0.4132,242,16,Brazil
3,2,Contributing Author,1,0.4132,242,34,Finland
3,2,Contributing Author,1,0.4132,242,64,Mexico
3,2,Contributing Author,1,0.4132,242,75,Norway
3,2,Contributing Author,1,0.4132,242,102,Switzerland
3,3,Coordinating Lead Author,6,30.0000,20,113,USA
3,3,Coordinating Lead Author,2,10.0000,20,44,India
3,3,Coordinating Lead Author,2,10.0000,20,117,United Kingdom
3,3,Coordinating Lead Author,1,5.0000,20,5,Argentina
3,3,Coordinating Lead Author,1,5.0000,20,16,Brazil
3,3,Coordinating Lead Author,1,5.0000,20,28,Denmark
3,3,Coordinating Lead Author,1,5.0000,20,34,Finland
3,3,Coordinating Lead Author,1,5.0000,20,35,France
3,3,Coordinating Lead Author,1,5.0000,20,36,Germany
3,3,Coordinating Lead Author,1,5.0000,20,51,Japan
3,3,Coordinating Lead Author,1,5.0000,20,107,Netherlands
3,3,Coordinating Lead Author,1,5.0000,20,86,Russian Federation
3,3,Coordinating Lead Author,1,5.0000,20,104,Tanzania
3,3,Lead Author,39,22.8070,171,113,USA
3,3,Lead Author,15,8.7719,171,1,N/A
3,3,Lead Author,13,7.6023,171,51,Japan
3,3,Lead Author,12,7.0175,171,107,Netherlands
3,3,Lead Author,10,5.8480,171,117,United Kingdom
3,3,Lead Author,7,4.0936,171,23,China
3,3,Lead Author,7,4.0936,171,36,Germany
3,3,Lead Author,6,3.5088,171,20,Canada
3,3,Lead Author,6,3.5088,171,44,India
3,3,Lead Author,5,2.9240,171,7,Austria
3,3,Lead Author,5,2.9240,171,16,Brazil
3,3,Lead Author,5,2.9240,171,28,Denmark
3,3,Lead Author,5,2.9240,171,35,France
3,3,Lead Author,5,2.9240,171,86,Russian Federation
3,3,Lead Author,3,1.7544,171,75,Norway
3,3,Lead Author,3,1.7544,171,95,South Africa
3,3,Lead Author,2,1.1696,171,5,Argentina
3,3,Lead Author,2,1.1696,171,22,Chile
3,3,Lead Author,2,1.1696,171,34,Finland
3,3,Lead Author,2,1.1696,171,64,Mexico
3,3,Lead Author,2,1.1696,171,80,Peru
3,3,Lead Author,1,0.5848,171,6,Australia
3,3,Lead Author,1,0.5848,171,8,Bangladesh
3,3,Lead Author,1,0.5848,171,10,Belgium
3,3,Lead Author,1,0.5848,171,26,Cuba
3,3,Lead Author,1,0.5848,171,42,Hungary
3,3,Lead Author,1,0.5848,171,49,Italy
3,3,Lead Author,1,0.5848,171,53,Kenya
3,3,Lead Author,1,0.5848,171,60,Malaysia
3,3,Lead Author,1,0.5848,171,73,New Zealand
3,3,Lead Author,1,0.5848,171,74,Nigeria
3,3,Lead Author,1,0.5848,171,88,Saudi Arabia
3,3,Lead Author,1,0.5848,171,96,South Korea
3,3,Lead Author,1,0.5848,171,101,Sweden
3,3,Lead Author,1,0.5848,171,102,Switzerland
3,3,Lead Author,1,0.5848,171,122,Zambia
3,3,Review Editor,4,20.0000,20,44,India
3,3,Review Editor,3,15.0000,20,75,Norway
3,3,Review Editor,2,10.0000,20,48,Israel
3,3,Review Editor,2,10.0000,20,51,Japan
3,3,Review Editor,2,10.0000,20,117,United Kingdom
3,3,Review Editor,1,5.0000,20,26,Cuba
3,3,Review Editor,1,5.0000,20,35,France
3,3,Review Editor,1,5.0000,20,36,Germany
3,3,Review Editor,1,5.0000,20,45,Indonesia
3,3,Review Editor,1,5.0000,20,107,Netherlands
3,3,Review Editor,1,5.0000,20,80,Peru
3,3,Review Editor,1,5.0000,20,113,USA
3,3,Contributing Author,25,34.7222,72,113,USA
3,3,Contributing Author,8,11.1111,72,117,United Kingdom
3,3,Contributing Author,6,8.3333,72,51,Japan
3,3,Contributing Author,6,8.3333,72,1,N/A
3,3,Contributing Author,4,5.5556,72,36,Germany
3,3,Contributing Author,4,5.5556,72,107,Netherlands
3,3,Contributing Author,3,4.1667,72,23,China
3,3,Contributing Author,3,4.1667,72,44,India
3,3,Contributing Author,2,2.7778,72,16,Brazil
3,3,Contributing Author,2,2.7778,72,26,Cuba
3,3,Contributing Author,2,2.7778,72,95,South Africa
3,3,Contributing Author,1,1.3889,72,7,Austria
3,3,Contributing Author,1,1.3889,72,20,Canada
3,3,Contributing Author,1,1.3889,72,34,Finland
3,3,Contributing Author,1,1.3889,72,53,Kenya
3,3,Contributing Author,1,1.3889,72,75,Norway
3,3,Contributing Author,1,1.3889,72,80,Peru
3,3,Contributing Author,1,1.3889,72,102,Switzerland
4,1,Coordinating Lead Author,10,40.0000,25,113,USA
4,1,Coordinating Lead Author,3,12.0000,25,117,United Kingdom
4,1,Coordinating Lead Author,2,8.0000,25,20,Canada
4,1,Coordinating Lead Author,2,8.0000,25,23,China
4,1,Coordinating Lead Author,2,8.0000,25,36,Germany
4,1,Coordinating Lead Author,1,4.0000,25,6,Australia
4,1,Coordinating Lead Author,1,4.0000,25,28,Denmark
4,1,Coordinating Lead Author,1,4.0000,25,35,France
4,1,Coordinating Lead Author,1,4.0000,25,75,Norway
4,1,Coordinating Lead Author,1,4.0000,25,95,South Africa
4,1,Coordinating Lead Author,1,4.0000,25,102,Switzerland
4,1,Lead Author,44,24.1758,182,113,USA
4,1,Lead Author,20,10.9890,182,117,United Kingdom
4,1,Lead Author,13,7.1429,182,35,France
4,1,Lead Author,12,6.5934,182,6,Australia
4,1,Lead Author,12,6.5934,182,23,China
4,1,Lead Author,8,4.3956,182,51,Japan
4,1,Lead Author,8,4.3956,182,102,Switzerland
4,1,Lead Author,6,3.2967,182,75,Norway
4,1,Lead Author,5,2.7473,182,5,Argentina
4,1,Lead Author,5,2.7473,182,20,Canada
4,1,Lead Author,5,2.7473,182,36,Germany
4,1,Lead Author,5,2.7473,182,44,India
4,1,Lead Author,5,2.7473,182,86,Russian Federation
4,1,Lead Author,4,2.1978,182,64,Mexico
4,1,Lead Author,4,2.1978,182,73,New Zealand
4,1,Lead Author,3,1.6484,182,16,Brazil
4,1,Lead Author,3,1.6484,182,53,Kenya
4,1,Lead Author,3,1.6484,182,105,Thailand
4,1,Lead Author,2,1.0989,182,107,Netherlands
4,1,Lead Author,2,1.0989,182,85,Romania
4,1,Lead Author,2,1.0989,182,89,Senegal
4,1,Lead Author,2,1.0989,182,95,South Africa
4,1,Lead Author,1,0.5495,182,7,Austria
4,1,Lead Author,1,0.5495,182,10,Belgium
4,1,Lead Author,1,0.5495,182,22,Chile
4,1,Lead Author,1,0.5495,182,34,Finland
4,1,Lead Author,1,0.5495,182,46,Iran
4,1,Lead Author,1,0.5495,182,49,Italy
4,1,Lead Author,1,0.5495,182,50,Jamaica
4,1,Lead Author,1,0.5495,182,69,Morocco
4,1,Lead Author,1,0.5495,182,96,South Korea
4,1,Review Editor,4,13.7931,29,117,United Kingdom
4,1,Review Editor,4,13.7931,29,113,USA
4,1,Review Editor,3,10.3448,29,35,France
4,1,Review Editor,3,10.3448,29,49,Italy
4,1,Review Editor,3,10.3448,29,51,Japan
4,1,Review Editor,2,6.8966,29,6,Australia
4,1,Review Editor,2,6.8966,29,105,Thailand
4,1,Review Editor,2,6.8966,29,106,The Gambia
4,1,Review Editor,1,3.4483,29,23,China
4,1,Review Editor,1,3.4483,29,36,Germany
4,1,Review Editor,1,3.4483,29,44,India
4,1,Review Editor,1,3.4483,29,53,Kenya
4,1,Review Editor,1,3.4483,29,107,Netherlands
4,1,Review Editor,1,3.4483,29,73,New Zealand
4,1,Contributing Author,241,40.8475,590,113,USA
4,1,Contributing Author,92,15.5932,590,117,United Kingdom
4,1,Contributing Author,52,8.8136,590,36,Germany
4,1,Contributing Author,32,5.4237,590,20,Canada
4,1,Contributing Author,30,5.0847,590,35,France
4,1,Contributing Author,28,4.7458,590,102,Switzerland
4,1,Contributing Author,23,3.8983,590,6,Australia
4,1,Contributing Author,22,3.7288,590,51,Japan
4,1,Contributing Author,12,2.0339,590,75,Norway
4,1,Contributing Author,10,1.6949,590,10,Belgium
4,1,Contributing Author,7,1.1864,590,23,China
4,1,Contributing Author,7,1.1864,590,107,Netherlands
4,1,Contributing Author,6,1.0169,590,73,New Zealand
4,1,Contributing Author,6,1.0169,590,86,Russian Federation
4,1,Contributing Author,5,0.8475,590,101,Sweden
4,1,Contributing Author,3,0.5085,590,97,Spain
4,1,Contributing Author,2,0.3390,590,28,Denmark
4,1,Contributing Author,2,0.3390,590,49,Italy
4,1,Contributing Author,2,0.3390,590,95,South Africa
4,1,Contributing Author,1,0.1695,590,5,Argentina
4,1,Contributing Author,1,0.1695,590,7,Austria
4,1,Contributing Author,1,0.1695,590,13,Bermuda
4,1,Contributing Author,1,0.1695,590,34,Finland
4,1,Contributing Author,1,0.1695,590,44,India
4,1,Contributing Author,1,0.1695,590,46,Iran
4,1,Contributing Author,1,0.1695,590,66,Monaco
4,1,Contributing Author,1,0.1695,590,96,South Korea
4,2,Coordinating Lead Author,7,13.7255,51,113,USA
4,2,Coordinating Lead Author,6,11.7647,51,117,United Kingdom
4,2,Coordinating Lead Author,3,5.8824,51,36,Germany
4,2,Coordinating Lead Author,3,5.8824,51,44,India
4,2,Coordinating Lead Author,2,3.9216,51,5,Argentina
4,2,Coordinating Lead Author,2,3.9216,51,6,Australia
4,2,Coordinating Lead Author,2,3.9216,51,20,Canada
4,2,Coordinating Lead Author,2,3.9216,51,23,China
4,2,Coordinating Lead Author,2,3.9216,51,35,France
4,2,Coordinating Lead Author,2,3.9216,51,51,Japan
4,2,Coordinating Lead Author,2,3.9216,51,81,Philippines
4,2,Coordinating Lead Author,2,3.9216,51,86,Russian Federation
4,2,Coordinating Lead Author,2,3.9216,51,95,South Africa
4,2,Coordinating Lead Author,1,1.9608,51,9,Barbados
4,2,Coordinating Lead Author,1,1.9608,51,16,Brazil
4,2,Coordinating Lead Author,1,1.9608,51,22,Chile
4,2,Coordinating Lead Author,1,1.9608,51,34,Finland
4,2,Coordinating Lead Author,1,1.9608,51,42,Hungary
4,2,Coordinating Lead Author,1,1.9608,51,64,Mexico
4,2,Coordinating Lead Author,1,1.9608,51,73,New Zealand
4,2,Coordinating Lead Author,1,1.9608,51,74,Nigeria
4,2,Coordinating Lead Author,1,1.9608,51,82,Poland
4,2,Coordinating Lead Author,1,1.9608,51,89,Senegal
4,2,Coordinating Lead Author,1,1.9608,51,92,Singapore
4,2,Coordinating Lead Author,1,1.9608,51,97,Spain
4,2,Coordinating Lead Author,1,1.9608,51,101,Sweden
4,2,Coordinating Lead Author,1,1.9608,51,102,Switzerland
4,2,Lead Author,40,14.8699,269,113,USA
4,2,Lead Author,23,8.5502,269,117,United Kingdom
4,2,Lead Author,21,7.8067,269,6,Australia
4,2,Lead Author,16,5.9480,269,20,Canada
4,2,Lead Author,10,3.7175,269,44,India
4,2,Lead Author,9,3.3457,269,36,Germany
4,2,Lead Author,8,2.9740,269,23,China
4,2,Lead Author,8,2.9740,269,35,France
4,2,Lead Author,8,2.9740,269,51,Japan
4,2,Lead Author,8,2.9740,269,64,Mexico
4,2,Lead Author,8,2.9740,269,73,New Zealand
4,2,Lead Author,8,2.9740,269,86,Russian Federation
4,2,Lead Author,6,2.2305,269,81,Philippines
4,2,Lead Author,5,1.8587,269,5,Argentina
4,2,Lead Author,4,1.4870,269,8,Bangladesh
4,2,Lead Author,4,1.4870,269,10,Belgium
4,2,Lead Author,4,1.4870,269,49,Italy
4,2,Lead Author,4,1.4870,269,107,Netherlands
4,2,Lead Author,4,1.4870,269,95,South Africa
4,2,Lead Author,4,1.4870,269,101,Sweden
4,2,Lead Author,4,1.4870,269,102,Switzerland
4,2,Lead Author,3,1.1152,269,16,Brazil
4,2,Lead Author,3,1.1152,269,22,Chile
4,2,Lead Author,3,1.1152,269,82,Poland
4,2,Lead Author,3,1.1152,269,89,Senegal
4,2,Lead Author,3,1.1152,269,97,Spain
4,2,Lead Author,2,0.7435,269,9,Barbados
4,2,Lead Author,2,0.7435,269,28,Denmark
4,2,Lead Author,2,0.7435,269,34,Finland
4,2,Lead Author,2,0.7435,269,42,Hungary
4,2,Lead Author,2,0.7435,269,68,Mongolia
4,2,Lead Author,2,0.7435,269,69,Morocco
4,2,Lead Author,2,0.7435,269,74,Nigeria
4,2,Lead Author,2,0.7435,269,87,Samoa
4,2,Lead Author,2,0.7435,269,92,Singapore
4,2,Lead Author,2,0.7435,269,94,Slovenia
4,2,Lead Author,2,0.7435,269,109,Trinidad and Tobago
4,2,Lead Author,2,0.7435,269,111,Turkey
4,2,Lead Author,1,0.3717,269,7,Austria
4,2,Lead Author,1,0.3717,269,14,Bolivia
4,2,Lead Author,1,0.3717,269,15,Botswana
4,2,Lead Author,1,0.3717,269,21,Chad
4,2,Lead Author,1,0.3717,269,26,Cuba
4,2,Lead Author,1,0.3717,269,30,Egypt
4,2,Lead Author,1,0.3717,269,38,Greece
4,2,Lead Author,1,0.3717,269,43,Iceland
4,2,Lead Author,1,0.3717,269,46,Iran
4,2,Lead Author,1,0.3717,269,47,Ireland
4,2,Lead Author,1,0.3717,269,53,Kenya
4,2,Lead Author,1,0.3717,269,62,Malta
4,2,Lead Author,1,0.3717,269,63,Mauritius
4,2,Lead Author,1,0.3717,269,65,Moldova
4,2,Lead Author,1,0.3717,269,70,Mozambique
4,2,Lead Author,1,0.3717,269,75,Norway
4,2,Lead Author,1,0.3717,269,80,Peru
4,2,Lead Author,1,0.3717,269,90,Seychelles
4,2,Lead Author,1,0.3717,269,99,Sudan
4,2,Lead Author,1,0.3717,269,104,Tanzania
4,2,Lead Author,1,0.3717,269,118,Uruguay
4,2,Lead Author,1,0.3717,269,120,Venezuela
4,2,Lead Author,1,0.3717,269,121,Vietnam
4,2,Lead Author,1,0.3717,269,123,Zimbabwe
4,2,Review Editor,5,9.6154,52,6,Australia
4,2,Review Editor,5,9.6154,52,20,Canada
4,2,Review Editor,5,9.6154,52,113,USA
4,2,Review Editor,4,7.6923,52,36,Germany
4,2,Review Editor,4,7.6923,52,117,United Kingdom
4,2,Review Editor,2,3.8462,52,5,Argentina
4,2,Review Editor,2,3.8462,52,10,Belgium
4,2,Review Editor,2,3.8462,52,16,Brazil
4,2,Review Editor,2,3.8462,52,45,Indonesia
4,2,Review Editor,2,3.8462,52,69,Morocco
4,2,Review Editor,2,3.8462,52,94,Slovenia
4,2,Review Editor,1,1.9231,52,3,Algeria
4,2,Review Editor,1,1.9231,52,11,Belize
4,2,Review Editor,1,1.9231,52,25,Costa Rica
4,2,Review Editor,1,1.9231,52,27,Czech Republic
4,2,Review Editor,1,1.9231,52,34,Finland
4,2,Review Editor,1,1.9231,52,44,India
4,2,Review Editor,1,1.9231,52,47,Ireland
4,2,Review Editor,1,1.9231,52,48,Israel
4,2,Review Editor,1,1.9231,52,51,Japan
4,2,Review Editor,1,1.9231,52,60,Malaysia
4,2,Review Editor,1,1.9231,52,64,Mexico
4,2,Review Editor,1,1.9231,52,107,Netherlands
4,2,Review Editor,1,1.9231,52,73,New Zealand
4,2,Review Editor,1,1.9231,52,84,Puerto Rico
4,2,Review Editor,1,1.9231,52,95,South Africa
4,2,Review Editor,1,1.9231,52,98,Sri Lanka
4,2,Review Editor,1,1.9231,52,99,Sudan
4,2,Contributing Author,57,24.3590,234,113,USA
4,2,Contributing Author,41,17.5214,234,117,United Kingdom
4,2,Contributing Author,21,8.9744,234,20,Canada
4,2,Contributing Author,12,5.1282,234,6,Australia
4,2,Contributing Author,9,3.8462,234,102,Switzerland
4,2,Contributing Author,8,3.4188,234,73,New Zealand
4,2,Contributing Author,7,2.9915,234,101,Sweden
4,2,Contributing Author,6,2.5641,234,23,China
4,2,Contributing Author,6,2.5641,234,35,France
4,2,Contributing Author,6,2.5641,234,36,Germany
4,2,Contributing Author,6,2.5641,234,107,Netherlands
4,2,Contributing Author,5,2.1368,234,44,India
4,2,Contributing Author,5,2.1368,234,51,Japan
4,2,Contributing Author,5,2.1368,234,95,South Africa
4,2,Contributing Author,3,1.2821,234,7,Austria
4,2,Contributing Author,3,1.2821,234,74,Nigeria
4,2,Contributing Author,2,0.8547,234,5,Argentina
4,2,Contributing Author,2,0.8547,234,10,Belgium
4,2,Contributing Author,2,0.8547,234,16,Brazil
4,2,Contributing Author,2,0.8547,234,28,Denmark
4,2,Contributing Author,2,0.8547,234,47,Ireland
4,2,Contributing Author,2,0.8547,234,53,Kenya
4,2,Contributing Author,2,0.8547,234,75,Norway
4,2,Contributing Author,1,0.4274,234,12,Benin
4,2,Contributing Author,1,0.4274,234,15,Botswana
4,2,Contributing Author,1,0.4274,234,21,Chad
4,2,Contributing Author,1,0.4274,234,22,Chile
4,2,Contributing Author,1,0.4274,234,30,Egypt
4,2,Contributing Author,1,0.4274,234,33,Fiji
4,2,Contributing Author,1,0.4274,234,34,Finland
4,2,Contributing Author,1,0.4274,234,49,Italy
4,2,Contributing Author,1,0.4274,234,56,Laos
4,2,Contributing Author,1,0.4274,234,60,Malaysia
4,2,Contributing Author,1,0.4274,234,64,Mexico
4,2,Contributing Author,1,0.4274,234,69,Morocco
4,2,Contributing Author,1,0.4274,234,72,Nepal
4,2,Contributing Author,1,0.4274,234,83,Portugal
4,2,Contributing Author,1,0.4274,234,90,Seychelles
4,2,Contributing Author,1,0.4274,234,97,Spain
4,2,Contributing Author,1,0.4274,234,111,Turkey
4,2,Contributing Author,1,0.4274,234,116,Ukraine
4,2,Contributing Author,1,0.4274,234,120,Venezuela
4,2,Contributing Author,1,0.4274,234,121,Vietnam
4,3,Coordinating Lead Author,7,28.0000,25,113,USA
4,3,Coordinating Lead Author,3,12.0000,25,44,India
4,3,Coordinating Lead Author,2,8.0000,25,7,Austria
4,3,Coordinating Lead Author,2,8.0000,25,117,United Kingdom
4,3,Coordinating Lead Author,1,4.0000,25,6,Australia
4,3,Coordinating Lead Author,1,4.0000,25,16,Brazil
4,3,Coordinating Lead Author,1,4.0000,25,23,China
4,3,Coordinating Lead Author,1,4.0000,25,28,Denmark
4,3,Coordinating Lead Author,1,4.0000,25,42,Hungary
4,3,Coordinating Lead Author,1,4.0000,25,51,Japan
4,3,Coordinating Lead Author,1,4.0000,25,64,Mexico
4,3,Coordinating Lead Author,1,4.0000,25,107,Netherlands
4,3,Coordinating Lead Author,1,4.0000,25,73,New Zealand
4,3,Coordinating Lead Author,1,4.0000,25,86,Russian Federation
4,3,Coordinating Lead Author,1,4.0000,25,118,Uruguay
4,3,Lead Author,40,19.3237,207,113,USA
4,3,Lead Author,22,10.6280,207,107,Netherlands
4,3,Lead Author,14,6.7633,207,51,Japan
4,3,Lead Author,12,5.7971,207,23,China
4,3,Lead Author,11,5.3140,207,117,United Kingdom
4,3,Lead Author,9,4.3478,207,7,Austria
4,3,Lead Author,9,4.3478,207,44,India
4,3,Lead Author,8,3.8647,207,35,France
4,3,Lead Author,7,3.3816,207,20,Canada
4,3,Lead Author,7,3.3816,207,36,Germany
4,3,Lead Author,5,2.4155,207,6,Australia
4,3,Lead Author,4,1.9324,207,16,Brazil
4,3,Lead Author,4,1.9324,207,34,Finland
4,3,Lead Author,4,1.9324,207,64,Mexico
4,3,Lead Author,4,1.9324,207,86,Russian Federation
4,3,Lead Author,4,1.9324,207,95,South Africa
4,3,Lead Author,3,1.4493,207,26,Cuba
4,3,Lead Author,3,1.4493,207,28,Denmark
4,3,Lead Author,3,1.4493,207,42,Hungary
4,3,Lead Author,3,1.4493,207,74,Nigeria
4,3,Lead Author,3,1.4493,207,99,Sudan
4,3,Lead Author,3,1.4493,207,118,Uruguay
4,3,Lead Author,2,0.9662,207,45,Indonesia
4,3,Lead Author,2,0.9662,207,53,Kenya
4,3,Lead Author,2,0.9662,207,73,New Zealand
4,3,Lead Author,2,0.9662,207,91,Sierra Leone
4,3,Lead Author,1,0.4831,207,5,Argentina
4,3,Lead Author,1,0.4831,207,10,Belgium
4,3,Lead Author,1,0.4831,207,15,Botswana
4,3,Lead Author,1,0.4831,207,22,Chile
4,3,Lead Author,1,0.4831,207,29,Ecuador
4,3,Lead Author,1,0.4831,207,38,Greece
4,3,Lead Author,1,0.4831,207,47,Ireland
4,3,Lead Author,1,0.4831,207,49,Italy
4,3,Lead Author,1,0.4831,207,57,Lithuania
4,3,Lead Author,1,0.4831,207,75,Norway
4,3,Lead Author,1,0.4831,207,76,Oman
4,3,Lead Author,1,0.4831,207,80,Peru
4,3,Lead Author,1,0.4831,207,88,Saudi Arabia
4,3,Lead Author,1,0.4831,207,97,Spain
4,3,Lead Author,1,0.4831,207,102,Switzerland
4,3,Lead Author,1,0.4831,207,110,Tunisia
4,3,Lead Author,1,0.4831,207,122,Zambia
4,3,Review Editor,4,14.8148,27,113,USA
4,3,Review Editor,3,11.1111,27,53,Kenya
4,3,Review Editor,2,7.4074,27,20,Canada
4,3,Review Editor,2,7.4074,27,36,Germany
4,3,Review Editor,1,3.7037,27,10,Belgium
4,3,Review Editor,1,3.7037,27,16,Brazil
4,3,Review Editor,1,3.7037,27,23,China
4,3,Review Editor,1,3.7037,27,26,Cuba
4,3,Review Editor,1,3.7037,27,28,Denmark
4,3,Review Editor,1,3.7037,27,44,India
4,3,Review Editor,1,3.7037,27,45,Indonesia
4,3,Review Editor,1,3.7037,27,51,Japan
4,3,Review Editor,1,3.7037,27,107,Netherlands
4,3,Review Editor,1,3.7037,27,75,Norway
4,3,Review Editor,1,3.7037,27,80,Peru
4,3,Review Editor,1,3.7037,27,88,Saudi Arabia
4,3,Review Editor,1,3.7037,27,96,South Korea
4,3,Review Editor,1,3.7037,27,98,Sri Lanka
4,3,Review Editor,1,3.7037,27,99,Sudan
4,3,Review Editor,1,3.7037,27,117,United Kingdom
4,3,Contributing Author,20,22.7273,88,113,USA
4,3,Contributing Author,12,13.6364,88,107,Netherlands
4,3,Contributing Author,6,6.8182,88,20,Canada
4,3,Contributing Author,6,6.8182,88,35,France
4,3,Contributing Author,5,5.6818,88,51,Japan
4,3,Contributing Author,4,4.5455,88,7,Austria
4,3,Contributing Author,4,4.5455,88,23,China
4,3,Contributing Author,4,4.5455,88,117,United Kingdom
4,3,Contributing Author,3,3.4091,88,6,Australia
4,3,Contributing Author,3,3.4091,88,44,India
4,3,Contributing Author,3,3.4091,88,75,Norway
4,3,Contributing Author,2,2.2727,88,5,Argentina
4,3,Contributing Author,2,2.2727,88,16,Brazil
4,3,Contributing Author,2,2.2727,88,49,Italy
4,3,Contributing Author,2,2.2727,88,64,Mexico
4,3,Contributing Author,2,2.2727,88,73,New Zealand
4,3,Contributing Author,2,2.2727,88,111,Turkey
4,3,Contributing Author,1,1.1364,88,28,Denmark
4,3,Contributing Author,1,1.1364,88,34,Finland
4,3,Contributing Author,1,1.1364,88,36,Germany
4,3,Contributing Author,1,1.1364,88,86,Russian Federation
4,3,Contributing Author,1,1.1364,88,102,Switzerland
4,3,Contributing Author,1,1.1364,88,105,Thailand
